1,Overland,Finji,https://finji.itch.io/overland/download/TNcp9vMoLwGAZ3_fCJdTPoKGIpBDpP3PXIA1lqe1
1,Night in the Woods,Finji,https://finji.itch.io/night-in-the-woods/download/nWzQv_May_rrHv5FjFHYxy_Inp498KuWMBihNq0S
1,Kenney Game Assets 1,Kenney,https://kenney.itch.io/kenney-game-assets-1/download/7lBUTYt4fF3gr2s_z6sc9zaSrddDcRlgXsnbspC0
1,Sky Rogue,Fractal Phase,https://fractal-phase.itch.io/sky-rogue/download/E7qdKe4ewJfapP0mg1nyB_jlKtd_9nqs67sslM_G
1,Celeste,Maddy Makes Games,https://mattmakesgames.itch.io/celeste/download/knBblODX2pNHlz_9zD9Xb5bxvMgRwZHLaXXSsihN
1,A Short Hike,adamgryu,https://adamgryu.itch.io/a-short-hike/download/TwJjus2_8Klz_anYvaue5je7m1wtmzDBFqLecPWR
1,Gladiabots,GFX47,https://gfx47.itch.io/gladiabots/download/Mw_0NUHQ1__UqvXW0vCA9GHewRT30vFSnx3lgZhA
1,Lancer Core Book: First Edition PDF,Massif Press,https://massif-press.itch.io/corebook-pdf
1,MewnBase,Cairn4,https://cairn4.itch.io/mewnbase/download/zZ3E8WHb0Smw5o5SLZHzfjkFPJUw0RxvO38Y0vI9
1,ART SQOOL,Glanderco,https://glander.itch.io/art-sqool/download/BZ34MVPPS2BbOML3cH8FUR_JaEl1g787nDiBJ9Cr
1,"Walden, a game",GameInnovationLab,https://gameinnovationlab.itch.io/walden/download/uGBY4lreZBA_1wqBM7iB4V1OOCNWpg3FC6fRm8t7
1,A Mortician's Tale,Laundry Bear Games,https://laundrybear.itch.io/morticians-tale/download/gv1XbIz3e7h9VEZjSpBqR1bw80ebhbrMPw1_uGLs
1,Lenna's Inception,ByttenStudio,https://tccoxon.itch.io/lennas-inception/download/6nQpFgrFQE_GYb7N5fpc4JzutZQFx_9jxJco9dSQ
1,Oikospiel Book I,DK,https://dkoikos.itch.io/oikospiel/download/MQKXl2fXX5ZSPuLB9zsaCLxwdPUCgUVStxYWqnav
1,BEACON,monothetic,https://monothetic.itch.io/beacon/download/5RXhqpSJv4d_1TCuJdordVaSAuzyetxCrIsyzw_h
1,Odd Realm,UnknownOriginGames,https://unknownorigingames.itch.io/oddrealm/download/wO9CmS9Rkx0tIbd9xuz0u7ilOe4AkNeLbnV7f_SL
1,NIGHT OF THE CONSUMERS,germfood,https://germfood.itch.io/nightoftheconsumers/download/ikOIaac8mDqPSFkk6SiHOjCXyFxRvwW6mvOe_ruk
1,Mu Cartographer,Titouan Millet,https://titouanmillet.itch.io/mu-cartographer/download/3OT5FVqLDnyXQEOb_pmli8pZRchM6p5BbSGSkEQH
1,EXTREME MEATPUNKS FOREVER,Heather Flowers,https://hthr.itch.io/extreme-meatpunks-forever/download/DbTV8qatED5zHBiH6tWOSRfNxCIieltlJW5efstT
1,Hex Kit,Cone Of Negative Energy,https://cone.itch.io/hex-kit
1,Airships: Conquer the Skies,Zarkonnen,https://zarkonnen.itch.io/airships/download/ukHWdNUFLNQRwD65XK3x9Kpz4TpIOhU9UQTmH9Xt
1,MidBoss,Eniko,https://eniko.itch.io/midboss/download/_QdAIQKM9U7Wc9AuExnzGUCmBcYZZvRftVw2hj3b
1,Arcade Spirits,Fiction Factory Games,https://fictionfactorygames.itch.io/arcade-spirits/download/RH87rbttSn_pmYq6_YiF_V84DUKT9StzLU9_uXGl
1,Minit,Devolver Digital,https://devolverdigital.itch.io/minit/download/7fKqc_0qe80JO_MP_fivH8JrWiKq_PcjXQ2DIYy1
1,2064: Read Only Memories,MidBoss,https://midboss.itch.io/rom/download/xwuP8qmk4bnzdWRoIa2PVC2SziUCAVGJWz3pi_ir
1,One Night Stand,Kinmoku,https://kinmoku.itch.io/one-night-stand/download/mSSjYVDZJ5ph2PuqnXMmyUqHRTyT7kXzdQSvRfVw
1,LAZA KNITEZ!!,Glitchnap,https://glitchnap.itch.io/lazaknitez/download/mN0bb6UZYgVnXMF96q5eP_QBHPviKm24Ikqwnke_
1,WitchWay,Andrew Gleeson,https://gleeson.itch.io/witchway/download/RSfxUXGiyfqsN_QC_3xXupywcR4LwYM90pzlMnn2
1,ISLANDS: Non-Places,Carlburton LLC,https://carlburton.itch.io/islands/download/_U8RNuaAg6utt91S_LYLYf9HbU_OXil8JZ0n5WGK
1,No Delivery,oates,https://horror-n-oates.itch.io/no-delivery/download/xCixwsIuW_0itcwtfPZ4mmok74I7tRGKfbvZnhT_
